Year,Platform,AI_Usage_Level,Engagement_Rate,Content_Type,Sentiment,Region,,,
2024,Facebook,High,2.08,Text,Positive,Africa,,,
2025,Twitter,Medium,3.02,Image,Positive,Oceania,,,
2023,TikTok,Low,6.11,Image,Positive,South America,,,
2024,Instagram,High,8.08,Image,Positive,Europe,,,
2022,Instagram,Low,6.32,Text,Neutral,Europe,,,
2024,Facebook,Medium,6.01,Text,Positive,Asia,,,
2020,Twitter,Low,2.05,Text,Positive,Africa,,,
2024,Twitter,High,6.85,Mixed,Positive,North America,,,
2025,TikTok,Medium,6.89,Image,Positive,South America,,,
2022,Twitter,Medium,3.32,Mixed,Positive,Oceania,,,
2021,TikTok,Medium,6.25,Video,Positive,North America,,,
2025,Twitter,Low,2.44,Video,Positive,South America,,,
2025,Facebook,High,5.38,Mixed,Positive,Asia,,,
2022,Instagram,Medium,6.52,Mixed,Positive,Europe,,,
2021,TikTok,Low,7.37,Mixed,Positive,South America,,,
2023,TikTok,High,9.64,Video,Positive,Africa,,,
2023,YouTube,High,7.48,Video,Negative,South America,,,
2025,YouTube,Medium,8.77,Mixed,Negative,South America,,,
2024,Instagram,High,5.57,Image,Positive,Oceania,,,
2020,Instagram,Low,9.87,Video,Negative,South America,,,
2025,YouTube,Medium,8.9,Video,Neutral,South America,,,
2021,TikTok,Low,6.96,Video,Neutral,Oceania,,,
2022,Facebook,High,4.23,Video,Positive,Asia,,,
2024,Facebook,High,5.18,Mixed,Positive,North America,,,
2024,YouTube,Medium,7.11,Video,Positive,North America,,,
2023,Instagram,Medium,6.44,Text,Positive,South America,,,
2024,Twitter,High,5.1,Image,Positive,North America,,,
2021,Facebook,Low,6.29,Mixed,Positive,Asia,,,
2023,Twitter,High,6.35,Text,Neutral,Africa,,,
2021,YouTube,Medium,9.63,Image,Positive,South America,,,
2024,YouTube,High,8.71,Text,Positive,Africa,,,
2024,Instagram,Medium,7.59,Mixed,Positive,Asia,,,
2021,YouTube,Low,9.43,Text,Positive,Europe,,,
2025,Instagram,Medium,6,Text,Neutral,Oceania,,,
2024,YouTube,High,9.73,Video,Neutral,Africa,,,
2022,Facebook,Medium,4.25,Image,Positive,Europe,,,
2020,TikTok,Medium,7.27,Text,Positive,Europe,,,
2025,YouTube,High,8.41,Image,Positive,Africa,,,
2023,YouTube,Medium,9.04,Image,Positive,Europe,,,
2025,Twitter,High,4.53,Mixed,Positive,North America,,,
2022,YouTube,Low,8.94,Image,Negative,Asia,,,
2020,Instagram,Medium,5.33,Video,Negative,Africa,,,
2025,YouTube,High,5.64,Video,Neutral,North America,,,
2023,YouTube,Medium,5.46,Image,Positive,Asia,,,
2021,Facebook,Low,3.29,Mixed,Positive,Africa,,,
2023,Facebook,High,4.73,Image,Positive,North America,,,
2020,Facebook,Low,2.31,Video,Neutral,North America,,,
2023,YouTube,High,7.35,Image,Positive,Europe,,,
2025,YouTube,Medium,9.37,Video,Positive,Africa,,,
2022,Twitter,Low,4.48,Mixed,Positive,North America,,,
2024,TikTok,High,6.59,Image,Neutral,Asia,,,
2025,YouTube,Low,6.07,Mixed,Positive,Africa,,,
2025,YouTube,High,6.32,Image,Positive,South America,,,
2025,TikTok,High,6.63,Image,Negative,Europe,,,
2021,TikTok,Medium,6.76,Video,Positive,South America,,,
2021,TikTok,Low,5.95,Image,Positive,Europe,,,
2023,TikTok,High,6.45,Mixed,Positive,Africa,,,
2025,Twitter,Medium,3.57,Video,Positive,South America,,,
2023,YouTube,Medium,6.4,Text,Positive,South America,,,
2025,Instagram,High,5.7,Mixed,Positive,North America,,,
2024,Facebook,Low,4.45,Video,Neutral,Asia,,,
2024,YouTube,Medium,8.75,Image,Positive,Europe,,,
2024,TikTok,High,7.86,Mixed,Positive,North America,,,
2023,Facebook,Medium,6.74,Text,Positive,Africa,,,
2021,Facebook,Low,3.17,Mixed,Negative,North America,,,
2023,YouTube,Medium,9,Text,Neutral,Oceania,,,
2024,TikTok,High,5.26,Mixed,Positive,Europe,,,
2022,YouTube,Medium,7.3,Video,Negative,Asia,,,
2020,Twitter,Medium,5.35,Mixed,Negative,South America,,,
2025,Facebook,Medium,3.28,Text,Positive,Africa,,,
2025,YouTube,Medium,8.94,Text,Positive,Europe,,,
2022,Twitter,Medium,5.01,Video,Negative,South America,,,
2020,YouTube,Low,6.79,Text,Negative,South America,,,
2022,Facebook,Medium,6.84,Text,Positive,Oceania,,,
2022,Instagram,Medium,8.12,Text,Neutral,Oceania,,,
2023,Facebook,High,2.11,Image,Positive,Africa,,,
2024,Instagram,Medium,5.41,Image,Negative,North America,,,
2024,YouTube,Medium,8.75,Text,Positive,Africa,,,
2021,Facebook,High,2.16,Video,Positive,Africa,,,
2021,TikTok,Low,9.29,Image,Neutral,Europe,,,
2024,Twitter,High,5.22,Video,Negative,North America,,,
2020,Twitter,Low,6.7,Text,Negative,South America,,,
2023,Facebook,Low,3.18,Image,Positive,Asia,,,
2023,TikTok,Medium,5.67,Mixed,Positive,Oceania,,,
2023,Instagram,Medium,9.04,Video,Neutral,Oceania,,,
2020,Twitter,Low,2.82,Text,Positive,Europe,,,
2025,YouTube,Medium,6.81,Mixed,Positive,Europe,,,
2023,Twitter,Low,2.06,Image,Positive,South America,,,
2024,Instagram,High,8.8,Image,Positive,Oceania,,,
2023,Instagram,Medium,5.65,Text,Positive,North America,,,
2022,YouTube,High,9.49,Image,Negative,Africa,,,
2024,Facebook,High,4,Text,Neutral,North America,,,
2024,Facebook,High,5.93,Video,Positive,Europe,,,
2025,Twitter,Medium,3.9,Mixed,Positive,Asia,,,
2025,Twitter,Medium,3.3,Mixed,Neutral,Oceania,,,
2020,YouTube,Low,9.39,Mixed,Positive,Oceania,,,
2022,Instagram,Medium,5.42,Text,Neutral,Europe,,,
2024,Twitter,High,3.46,Video,Positive,Oceania,,,
2021,TikTok,Low,7.57,Mixed,Positive,Asia,,,
2023,Twitter,Low,4.72,Text,Negative,Asia,,,
2025,Twitter,High,2.3,Image,Positive,Africa,,,
2021,YouTube,Medium,8.81,Mixed,Neutral,Europe,,,
2025,Instagram,High,9.89,Text,Positive,Europe,,,
2020,TikTok,Low,6.65,Text,Positive,Asia,,,
2025,Instagram,High,5.89,Mixed,Positive,Europe,,,
2023,TikTok,Low,7.15,Video,Positive,Asia,,,
2022,TikTok,Medium,9.21,Image,Neutral,Europe,,,
2023,YouTube,High,9.87,Mixed,Neutral,Oceania,,,
2024,YouTube,High,8.03,Mixed,Negative,Africa,,,
2024,Twitter,High,6.16,Mixed,Positive,Africa,,,
2024,Twitter,Medium,4.01,Mixed,Neutral,North America,,,
2025,YouTube,High,5.4,Mixed,Negative,Oceania,,,
2024,TikTok,High,7.08,Image,Positive,North America,,,
2021,TikTok,Low,5.38,Image,Negative,Asia,,,
2023,Facebook,Medium,3.52,Mixed,Negative,South America,,,
2025,Facebook,High,3.14,Text,Negative,South America,,,
2025,TikTok,High,8.86,Text,Positive,Asia,,,
2023,TikTok,Medium,7.13,Image,Positive,North America,,,
2025,TikTok,Medium,8.6,Image,Neutral,Oceania,,,
2020,Instagram,Medium,9.37,Mixed,Positive,Europe,,,
2022,TikTok,Medium,9.85,Video,Neutral,Asia,,,
2025,Facebook,High,3.83,Mixed,Positive,Europe,,,
2025,Facebook,High,4.08,Mixed,Negative,Asia,,,
2020,Instagram,Low,6.62,Mixed,Positive,Oceania,,,
2025,TikTok,High,8.37,Text,Negative,Asia,,,
2021,Facebook,Low,6.68,Video,Positive,Europe,,,
2024,Instagram,High,9.5,Image,Neutral,Asia,,,
2025,Instagram,High,8.17,Image,Neutral,Oceania,,,
2022,Instagram,Medium,7.5,Video,Positive,North America,,,
2024,Instagram,Medium,6,Mixed,Positive,North America,,,
2023,TikTok,Medium,9.84,Mixed,Positive,Oceania,,,
2022,YouTube,High,9.34,Image,Neutral,Europe,,,
2024,Facebook,High,6.48,Video,Positive,South America,,,
2024,Twitter,Medium,4.48,Mixed,Negative,Africa,,,
2022,Facebook,Medium,2.36,Video,Negative,South America,,,
2020,TikTok,Medium,5.89,Image,Negative,Europe,,,
2023,Instagram,Low,8.29,Text,Positive,North America,,,
2023,YouTube,Medium,8.16,Mixed,Positive,Asia,,,
2025,TikTok,High,7.09,Image,Neutral,Oceania,,,
2020,YouTube,Low,7.26,Image,Neutral,Europe,,,
2024,Instagram,High,6.27,Text,Positive,North America,,,
2025,YouTube,High,8.68,Text,Positive,South America,,,
2023,Twitter,Medium,2.98,Video,Positive,Europe,,,
2025,TikTok,High,8.71,Video,Neutral,Asia,,,
2023,Twitter,High,6.07,Mixed,Negative,Africa,,,
2021,TikTok,Medium,7.88,Video,Negative,Oceania,,,
2023,Facebook,Medium,3.59,Mixed,Positive,Asia,,,
2025,YouTube,High,5.83,Text,Positive,Africa,,,
2020,Facebook,Low,2,Image,Neutral,Asia,,,
2020,Twitter,Low,6.15,Mixed,Negative,Asia,,,
2025,TikTok,Medium,7.38,Video,Negative,South America,,,
2024,Instagram,High,6.62,Mixed,Positive,Africa,,,
2021,Facebook,Low,4.44,Video,Neutral,Europe,,,
2024,Instagram,High,6.09,Image,Neutral,Africa,,,
2024,Instagram,Low,9.29,Video,Positive,Asia,,,
2020,Facebook,Medium,3.82,Video,Positive,Asia,,,
2023,Twitter,High,2.25,Mixed,Negative,Europe,,,
2023,Twitter,Low,5.26,Image,Positive,Oceania,,,
2025,Instagram,High,5.63,Video,Negative,Asia,,,
2023,Facebook,High,6.43,Mixed,Positive,Oceania,,,
2022,TikTok,Medium,8.18,Mixed,Positive,Asia,,,
2024,Twitter,High,3.48,Mixed,Negative,Oceania,,,
2020,TikTok,Low,8.59,Text,Positive,Oceania,,,
2021,Twitter,Low,3.32,Text,Neutral,Oceania,,,
2024,YouTube,High,7.83,Mixed,Positive,North America,,,
2024,TikTok,High,7.33,Image,Positive,South America,,,
2024,TikTok,High,8.11,Image,Negative,Oceania,,,
2023,Instagram,Low,7.97,Mixed,Neutral,Europe,,,
2023,Facebook,Low,3.02,Mixed,Positive,South America,,,
2024,TikTok,High,7.91,Text,Negative,Asia,,,
2023,Instagram,Medium,6.18,Image,Negative,South America,,,
2024,TikTok,High,7.4,Video,Positive,South America,,,
2020,Facebook,Low,4.2,Mixed,Neutral,South America,,,
2023,Twitter,Medium,2.53,Video,Neutral,Europe,,,
2020,Facebook,Medium,6.99,Video,Positive,Europe,,,
2024,Facebook,High,3.32,Image,Negative,South America,,,
2025,TikTok,Medium,6.69,Video,Positive,Africa,,,
2024,TikTok,High,9.92,Image,Positive,Asia,,,
2025,Facebook,High,3.97,Image,Neutral,North America,,,
2024,YouTube,High,6.4,Video,Positive,South America,,,
2024,TikTok,Low,5.95,Video,Neutral,South America,,,
2025,YouTube,High,8.4,Mixed,Positive,North America,,,
2023,TikTok,Medium,5.63,Text,Negative,Africa,,,
2024,Instagram,Medium,6.61,Video,Positive,Europe,,,
2024,Instagram,High,8.55,Video,Positive,Asia,,,
2022,TikTok,Medium,6.8,Video,Neutral,North America,,,
2024,Instagram,Medium,8.4,Image,Positive,Asia,,,
2025,Twitter,High,4.12,Video,Positive,South America,,,
2024,YouTube,Medium,7.16,Image,Neutral,Europe,,,
2021,TikTok,Low,9.49,Mixed,Neutral,Asia,,,
2025,Twitter,Medium,4.74,Image,Neutral,Africa,,,
2023,TikTok,Medium,9.06,Video,Neutral,Oceania,,,
2025,TikTok,Low,7.14,Video,Positive,Europe,,,
2020,Facebook,Low,2.45,Video,Positive,Africa,,,
2024,YouTube,Medium,6.96,Mixed,Negative,Europe,,,
2022,TikTok,High,7.18,Image,Neutral,Asia,,,
2023,Instagram,Low,7.3,Video,Positive,Europe,,,
2025,Instagram,High,8.25,Text,Positive,Africa,,,
2020,YouTube,Medium,9.06,Mixed,Neutral,Africa,,,
2025,Facebook,Medium,2.91,Text,Positive,South America,,,
2022,YouTube,High,7.5,Mixed,Negative,Asia,,,
2024,Facebook,Low,5.87,Mixed,Positive,Asia,,,
2024,Twitter,High,3.18,Video,Neutral,Oceania,,,
2023,Twitter,Medium,6.29,Text,Negative,Oceania,,,
2022,Instagram,Medium,5.81,Mixed,Positive,Oceania,,,
2023,Facebook,Medium,6.47,Video,Neutral,South America,,,
2024,Facebook,High,3.48,Text,Neutral,North America,,,
2025,Twitter,Low,6.76,Image,Positive,North America,,,
2020,YouTube,Low,9.08,Text,Neutral,Asia,,,
2025,Instagram,Medium,7.29,Mixed,Positive,North America,,,
2020,Instagram,Medium,8.81,Mixed,Negative,Africa,,,
2023,Facebook,Low,5.99,Text,Negative,Asia,,,
2025,YouTube,High,9.78,Mixed,Neutral,Asia,,,
2024,YouTube,High,6.78,Image,Negative,North America,,,
2024,Instagram,High,7.94,Text,Neutral,Africa,,,
2024,Facebook,Low,6.78,Text,Neutral,Oceania,,,
2023,Twitter,Medium,5.5,Text,Neutral,Europe,,,
2020,Facebook,High,6.16,Video,Positive,South America,,,
2025,YouTube,High,6.59,Text,Positive,Oceania,,,
2022,Instagram,Medium,5.98,Image,Positive,Asia,,,
2024,Facebook,High,4.2,Video,Neutral,North America,,,
2024,Facebook,High,5.39,Video,Neutral,Africa,,,
2024,Facebook,High,5.39,Mixed,Positive,Oceania,,,
2023,TikTok,High,8.45,Mixed,Neutral,Africa,,,
2024,Instagram,High,6.46,Mixed,Neutral,South America,,,
2025,TikTok,Medium,5.3,Image,Neutral,North America,,,
2021,YouTube,Low,6.53,Mixed,Negative,Europe,,,
2024,YouTube,High,9.3,Video,Negative,Europe,,,
2023,Facebook,Low,6.32,Image,Positive,North America,,,
2025,Twitter,High,6.61,Video,Positive,Asia,,,
2022,Facebook,High,2.97,Text,Neutral,Oceania,,,
2025,YouTube,High,5.65,Image,Negative,South America,,,
2020,Twitter,Medium,2.2,Mixed,Positive,North America,,,
2025,Twitter,Medium,5.37,Text,Positive,Asia,,,
2025,YouTube,Medium,6.88,Video,Positive,Europe,,,
2022,TikTok,High,5.7,Text,Positive,Asia,,,
2025,YouTube,Medium,6.63,Text,Neutral,Oceania,,,
2021,Facebook,Medium,6.84,Image,Neutral,Oceania,,,
2022,Twitter,Medium,4.32,Video,Neutral,Africa,,,
2021,YouTube,Low,8.17,Image,Positive,Asia,,,
2025,Instagram,Medium,9.25,Video,Negative,South America,,,
2025,Instagram,High,8.56,Text,Positive,Oceania,,,
2024,TikTok,Low,6.71,Image,Negative,Oceania,,,
2022,Facebook,Medium,5.47,Image,Negative,Europe,,,
2023,Instagram,Low,6.88,Image,Positive,Europe,,,
2025,Twitter,Medium,3.71,Video,Positive,Oceania,,,
2023,Facebook,Low,4.07,Image,Positive,South America,,,
2023,Facebook,Medium,3.76,Mixed,Negative,Asia,,,
2025,Instagram,High,8.69,Mixed,Positive,North America,,,
2023,Twitter,Medium,5.21,Text,Positive,North America,,,
2021,TikTok,Low,8.53,Video,Neutral,Europe,,,
2024,Instagram,High,9.92,Video,Positive,Africa,,,
2022,Twitter,Medium,5.96,Text,Neutral,South America,,,
2024,Twitter,High,2.5,Video,Positive,Asia,,,
2022,Instagram,Low,7.04,Mixed,Neutral,South America,,,
2023,Instagram,Low,7.13,Text,Negative,Oceania,,,
2020,Facebook,Low,2.39,Image,Positive,Asia,,,
2022,Twitter,Medium,3.5,Image,Negative,Oceania,,,
2025,YouTube,High,9.46,Mixed,Positive,Europe,,,
2023,YouTube,High,8.54,Mixed,Negative,South America,,,
2024,Instagram,High,7,Mixed,Negative,North America,,,
2020,TikTok,Low,5.13,Text,Neutral,Oceania,,,
2025,TikTok,Medium,8.45,Mixed,Positive,Oceania,,,
2023,Twitter,Medium,6.05,Text,Positive,Europe,,,
2024,TikTok,Medium,8.21,Image,Negative,Asia,,,
2025,TikTok,Low,9.68,Mixed,Neutral,Africa,,,
2025,Instagram,High,9.78,Video,Positive,Oceania,,,
2022,Facebook,High,5.11,Video,Positive,Europe,,,
2020,Twitter,Low,2.92,Text,Positive,Europe,,,
2025,Instagram,High,6,Text,Negative,Oceania,,,
2023,Instagram,High,8.99,Video,Neutral,North America,,,
2024,TikTok,Medium,6.34,Video,Neutral,North America,,,
2024,Facebook,Medium,3.78,Text,Positive,North America,,,
2025,Instagram,High,8.53,Image,Neutral,Oceania,,,
2021,Facebook,High,5.08,Mixed,Positive,South America,,,
2024,TikTok,High,7.1,Text,Positive,North America,,,
2025,Facebook,Low,5.58,Text,Neutral,South America,,,
2023,Facebook,Medium,2.96,Image,Neutral,Asia,,,
2020,TikTok,Low,8.44,Video,Negative,Oceania,,,
2025,Instagram,High,9.12,Mixed,Positive,Oceania,,,
2024,YouTube,High,6.74,Text,Positive,North America,,,
2024,Twitter,Low,4.91,Image,Neutral,North America,,,
2022,YouTube,High,5.13,Video,Neutral,Europe,,,
2024,TikTok,High,6.61,Image,Positive,North America,,,
2020,Twitter,Low,2.75,Text,Positive,Oceania,,,
2024,Instagram,Medium,5.02,Mixed,Negative,South America,,,
2025,Instagram,High,7.68,Image,Positive,South America,,,
2024,Twitter,Medium,5.75,Image,Negative,Europe,,,
2020,Instagram,Low,9.18,Text,Negative,Europe,,,
2022,Facebook,High,5.64,Text,Positive,Africa,,,
2023,TikTok,Medium,8.39,Mixed,Positive,Europe,,,
2025,YouTube,High,9.28,Mixed,Neutral,Africa,,,
2025,Facebook,High,5.09,Mixed,Negative,Europe,,,
2025,Twitter,Medium,3.29,Video,Negative,Asia,,,
2023,Twitter,Medium,4.96,Image,Neutral,Europe,,,
2025,Twitter,Medium,5.51,Text,Neutral,Africa,,,
2023,Instagram,High,7.77,Mixed,Neutral,Oceania,,,
2020,Instagram,Low,7.23,Mixed,Positive,North America,,,
2025,Twitter,High,5.53,Image,Negative,Oceania,,,
2023,Instagram,Medium,8.9,Text,Positive,North America,,,
2023,Facebook,High,3.38,Video,Positive,North America,,,
2024,TikTok,Medium,9.08,Video,Positive,South America,,,
2020,TikTok,Medium,6.95,Text,Positive,North America,,,
2020,TikTok,Low,7.01,Image,Negative,Oceania,,,
2024,Facebook,High,3.54,Mixed,Positive,Oceania,,,
2025,Instagram,High,8.06,Video,Positive,Oceania,,,
2020,Facebook,High,4.78,Image,Negative,Europe,,,
2024,TikTok,High,7.37,Video,Positive,Oceania,,,
2021,Facebook,High,6.55,Video,Neutral,Africa,,,
2024,Facebook,Medium,4.4,Mixed,Neutral,Oceania,,,
2020,YouTube,Medium,7.4,Image,Neutral,South America,,,
2023,Facebook,Medium,5.16,Text,Negative,South America,,,
2022,Facebook,High,6.26,Video,Neutral,North America,,,
2024,YouTube,High,5.57,Text,Positive,South America,,,
2022,Instagram,Medium,9.44,Image,Positive,North America,,,
2022,Twitter,Low,2.89,Video,Negative,Oceania,,,
2021,Facebook,Low,6.41,Video,Positive,Africa,,,
2020,Facebook,Low,3.8,Mixed,Neutral,North America,,,
2022,TikTok,Medium,7.6,Image,Positive,South America,,,
2022,Twitter,Medium,3.44,Text,Positive,North America,,,
2023,Instagram,Low,9.4,Text,Positive,Africa,,,
2022,Instagram,High,8.24,Mixed,Positive,South America,,,
2025,YouTube,Medium,6.73,Image,Positive,Africa,,,
2024,Twitter,High,3.27,Image,Neutral,Africa,,,
2023,TikTok,Low,7.94,Mixed,Negative,Asia,,,
2024,TikTok,Medium,9.77,Image,Neutral,Africa,,,
2024,TikTok,High,7.85,Mixed,Neutral,Africa,,,
2023,Twitter,High,4.17,Text,Negative,Africa,,,
2023,Instagram,Medium,6.81,Image,Positive,North America,,,
2022,Instagram,Medium,5.35,Image,Positive,Asia,,,
2024,TikTok,Medium,9.85,Mixed,Positive,Africa,,,
2025,Instagram,Medium,7.17,Image,Neutral,Asia,,,
2024,Twitter,High,4.82,Mixed,Positive,Asia,,,
2025,Twitter,High,4.54,Video,Positive,North America,,,
2024,Instagram,High,7.49,Text,Negative,Africa,,,
2023,Instagram,Low,5.28,Image,Neutral,Asia,,,
2025,Facebook,High,6.17,Image,Positive,Oceania,,,
2024,TikTok,High,7.95,Text,Positive,South America,,,
2021,TikTok,Medium,6.29,Text,Neutral,Europe,,,
2024,Facebook,High,6.68,Mixed,Negative,Europe,,,
2022,Facebook,High,4.09,Image,Positive,Europe,,,
2025,TikTok,Medium,9.51,Video,Negative,Asia,,,
2024,Twitter,High,6.29,Image,Positive,South America,,,
2023,Facebook,Medium,4.39,Mixed,Positive,Africa,,,
2024,Instagram,High,5.53,Video,Negative,South America,,,
2024,Facebook,Medium,6.81,Mixed,Negative,Africa,,,
2024,YouTube,High,6.46,Mixed,Neutral,Europe,,,
2023,Twitter,High,4.96,Video,Positive,Europe,,,
2022,Instagram,Low,5.42,Image,Neutral,North America,,,
2022,TikTok,Medium,9.78,Text,Neutral,Europe,,,
2023,YouTube,Medium,8.24,Text,Positive,South America,,,
2025,Facebook,Medium,2.35,Video,Positive,Africa,,,
2020,Twitter,Medium,6.5,Mixed,Positive,Oceania,,,
2022,TikTok,High,7.63,Video,Positive,North America,,,
2023,Twitter,Medium,6.03,Image,Negative,Africa,,,
2020,Twitter,Low,5.29,Video,Neutral,South America,,,
2025,Twitter,High,6.07,Mixed,Negative,South America,,,
2023,YouTube,Low,9.23,Image,Negative,South America,,,
2025,TikTok,Low,7.15,Mixed,Positive,North America,,,
2025,Twitter,Medium,6.78,Text,Positive,South America,,,
2023,YouTube,Medium,7.08,Video,Positive,Africa,,,
2025,Instagram,High,6.83,Text,Positive,Africa,,,
2020,Twitter,Low,3.92,Text,Positive,South America,,,
2025,TikTok,High,5.29,Video,Neutral,Asia,,,
2025,Facebook,Low,3.99,Mixed,Neutral,Asia,,,
2024,Twitter,Medium,2.24,Video,Positive,Europe,,,
2024,YouTube,High,7.73,Video,Positive,Europe,,,
2025,Facebook,Medium,4.25,Image,Neutral,South America,,,
2023,Instagram,High,9,Mixed,Negative,Asia,,,
2024,YouTube,High,8.29,Text,Positive,Asia,,,
